Date,Open,High,Low,Close,Volume,Returns,Range,hmm
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,50942300,0.014117523988503633,0.013209691779754396,0
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,103087000,-0.033849042636585946,0.036298560037206995,3
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,65370800,-0.006612204712255654,0.011565264181659707,0
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,85652400,-0.010977854044983193,0.020454560867463778,0
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,76029700,-0.00760904759879355,0.015694566513123398,0
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,78740100,0.0031378631887633013,0.017280253529680545,0
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,99632100,-0.010544430280438832,0.028770556638361144,3
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,76637400,-0.003773150381391921,0.014674788868760613,0
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,70964200,0.017964962734754897,0.02150175260990972,0
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,80821700,0.006536291697658347,0.017101365873027907,0
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,76706900,0.01553524437995768,0.012547876603308472,0
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,69256300,0.010747651381183054,0.008005727855012301,0
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,122947100,-0.043482480629019826,0.028526210177431288,3
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,85023700,0.003815822886568565,0.012988385030843652,0
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,87633800,-0.011353296799374357,0.01846800940975668,0
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,103084800,-0.011688705054002657,0.010834615181878782,0
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,73278500,0.007754928554071894,0.016667526399246624,0
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,77274900,-0.011478552554876287,0.012906565458041364,0
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,106746600,-0.017443780763191308,0.03161267825910885,3
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,89472600,-0.008399833871300055,0.013014099506720722,3
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,122346900,-0.016754820675589754,0.020176680888154053,3
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,92581200,-0.009892687940418976,0.01977795967254581,3
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,108294100,-0.0025527509044867003,0.02640839889224411,3
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,110802200,0.019676354781243965,0.026751190088739163,3
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,112952300,-0.020888970555351105,0.020600425057162086,3
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,153711200,-0.015463534653672784,0.024843140558214127,3
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,89756500,0.02640123430525132,0.026001493722533686,3
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,103602800,0.030986651545366062,0.03118092710097753,3
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,88065700,-0.0023282400189708063,0.022941040485253694,3
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,82333500,-0.010315797736977772,0.016206956809126316,3
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,107789500,-0.027893899575583303,0.034216229899650674,3
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,76042800,-0.00763532474987394,0.01828494920406598,3
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,92482800,-0.006332978303630554,0.020578582272247514,3
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,76991800,-0.0032984645496528797,0.009879370339174187,3
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,147254500,0.026391080677980572,0.05572958326509969,2
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,123737000,-0.022788743093893893,0.03725912883494842,2
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,93168200,0.0256969558368505,0.029948534044977437,1
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,97162900,0.011749625081884707,0.02157712078366547,0
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,79746900,-0.007086478722309053,0.017234355138632695,0
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,88283100,-0.008385336059404724,0.022105889580616545,0
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,131038400,0.02430148270112431,0.03097315008907886,1
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,85436900,0.012236464954195947,0.018627247942674563,0
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,78846300,0.015968586556123432,0.017376571523853634,0
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,104087300,-0.007534096209333541,0.01633664709332372,0
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,81971800,-0.00533997718970336,0.014947443198388477,0
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,100302000,0.023790667313994707,0.02591655216948241,1
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,96631300,-0.007223272936998093,0.008150298632784603,0
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,85407600,-0.004375864112264538,0.01852384864001344,0
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,126990400,-0.025096208707478307,0.037010339299173856,3
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,87100100,-0.010296863984421645,0.014669604752728604,0
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,103505200,0.014393132792465568,0.023972959776182412,0
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,68286900,0.009565580032235843,0.013421054406585364,0
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,84641100,0.005395414467974202,0.01959121537797648,0
2022-11-09,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,78495500,-0.02060208145860598,0.02015478598568321,3
2022-11-10,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,141455800,0.054954153075837064,0.024375048074442462,2
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,93839900,0.009678500343534457,0.014583016096063384,1
2022-11-14,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,71903500,-0.00850672396016161,0.013550151420772094,0
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,93194500,0.008529042212070292,0.019823081745553806,0
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,68508500,-0.007628743762310708,0.00757362184872723,0
2022-11-17,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,74496300,-0.0030598607543417256,0.012328900850962832,0
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,92922500,0.004540403280391958,0.012136141130596023,0
2022-11-21,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,51243200,-0.0036360943510462818,0.008047684084546036,0
2022-11-22,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,60429000,0.01345699994392846,0.012451002160519531,0
2022-11-23,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,68261600,0.006301624330362854,0.009065626053242681,0
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,30545400,-0.0002237136634978265,0.0034118520895389803,0
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,67881600,-0.015957008238070003,0.0144263937089808,0
2022-11-29,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,52310000,-0.0017175435565947028,0.010170353735443172,0
2022-11-30,395.489990234375,407.67999267578125,393.4800109863281,407.67999267578125,144566700,0.03150059798946736,0.036088190741528026,1
2022-12-01,408.7699890136719,410.0,404.75,407.3800048828125,76398200,-0.0007358413421266752,0.012970969734404036,0
2022-12-02,402.25,407.8599853515625,402.1400146484375,406.9100036621094,85342700,-0.0011537169597666264,0.014223828753091361,0
2022-12-05,403.95001220703125,404.92999267578125,398.1700134277344,399.5899963378906,77289800,-0.017989253786685366,0.016977620162432983,3
2022-12-06,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,77972200,-0.014414799715742554,0.021320537416057883,3
2022-12-07,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,65927900,-0.0017011983165312605,0.00936299567901866,0
2022-12-08,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,60737900,0.007833926502128774,0.010399970636326472,0
2022-12-09,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,81447700,-0.007470198687737906,0.011369709500440806,0
2022-12-12,394.1099853515625,398.95001220703125,393.4100036621094,398.95001220703125,75405800,0.014417243300787197,0.01408202255497315,0
2022-12-13,410.2200012207031,410.489990234375,399.07000732421875,401.9700012207031,123782500,0.007569843141412624,0.028616490090868307,3
2022-12-14,401.6099853515625,405.5,396.30999755859375,399.3999938964844,108111300,-0.006393530155021865,0.0231889240695915,3
2022-12-15,394.29998779296875,395.25,387.8900146484375,389.6300048828125,117705900,-0.024461665405543398,0.018974413038791882,3
2022-12-16,385.17999267578125,386.5799865722656,381.0400085449219,383.2699890136719,119858000,-0.01632321892420352,0.014539098003118589,3
2022-12-19,383.4700012207031,383.82000732421875,378.2799987792969,380.0199890136719,79878100,-0.008479662100243535,0.014645258969016028,0
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,74427200,0.001368400469142994,0.011591914283607396,0
2022-12-21,383.25,387.4100036621094,382.69000244140625,386.2300109863281,78167400,0.014952442091866303,0.012333745827148412,0
2022-12-22,383.04998779296875,386.2099914550781,374.7699890136719,380.7200012207031,100120900,-0.014266135745262032,0.030525396314454945,3
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,59857300,0.005752265272075174,0.013305819103085259,0
2022-12-27,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,51638200,-0.0039435108803203,0.00921901766434452,0
2022-12-28,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,70911500,-0.01242787181496774,0.018516553243897116,0
2022-12-29,379.6300048828125,384.3500061035156,379.0799865722656,383.44000244140625,66970900,0.01800031517383771,0.013902130732099005,0
2022-12-30,380.6400146484375,382.5799865722656,378.42999267578125,382.42999267578125,84022200,-0.002634075107433076,0.010966345101615316,0
2023-01-03,384.3699951171875,386.42999267578125,377.8299865722656,380.82000732421875,74850700,-0.004209882546862387,0.0227615763945479,0
2023-01-04,383.17999267578125,385.8800048828125,380.0,383.760009765625,85934100,0.007720189025949065,0.015473697060032876,0
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,76970500,-0.011413395797773451,0.008131762838879286,0
2023-01-06,382.6099853515625,389.25,379.4100036621094,388.0799865722656,104189600,0.022932103899730993,0.025934994446413784,1
2023-01-09,390.3699951171875,393.70001220703125,387.6700134277344,387.8599853515625,73978100,-0.0005668965891446609,0.015554462740051234,0
2023-01-10,387.25,390.6499938964844,386.2699890136719,390.5799865722656,65358100,0.007012843096556365,0.011339231644676095,0
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,68881100,0.01264786371867066,0.010782362839324655,0
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,90157700,0.003640782972808232,0.015468061258191668,0
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,398.5,63903900,0.0038795056884117773,0.014643844560055852,0
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,62677300,-0.0018318970798698597,0.007983713915342472,0
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,99632300,-0.015788015568668268,0.022592507578893306,3
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,86958900,-0.007279817254666643,0.009864113800318597,0
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,91806400,0.018629039629190602,0.019722960929517086,0
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,84178800,0.011998585281936869,0.017512363930061392,0
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.20001220703125,59524900,-0.0010732912426442143,0.00882702725768203,0
2023-01-25,395.95001220703125,400.70001220703125,393.55999755859375,400.3500061035156,84800300,0.00037479733110745705,0.018142124943413496,0
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,72287400,0.010990368001509987,0.012224119849410187,0
2023-01-27,403.6600036621094,408.1600036621094,403.44000244140625,405.67999267578125,68346200,0.0022976965430050456,0.011699388241473763,0
2023-01-30,402.79998779296875,405.1300048828125,400.2799987792969,400.5899963378906,74202000,-0.012546826143231882,0.012116533722160261,0
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,86811800,0.014703349315466685,0.014372358019623332,0
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.79998779296875,101459200,0.010627771821197785,0.028134726363857387,0
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,101654500,0.01455698920162063,0.013151503128184805,0
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,94736800,-0.010629091340170427,0.01430344920867288,0
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,60295300,-0.006111360480051453,0.007816717455762845,0
2023-02-07,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,90990700,0.013078632712971272,0.02188576870196557,0
2023-02-08,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,76227500,-0.010934773280246723,0.011221443138350384,0
2023-02-09,414.4100036621094,414.57000732421875,405.80999755859375,407.0899963378906,78694900,-0.00866917718618343,0.021586480910589678,0
2023-02-10,405.8599853515625,408.44000244140625,405.010009765625,408.0400085449219,70769700,0.0023336663037101246,0.008468908404920983,0
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,64913500,0.011738991096546858,0.011586348960111792,0
2023-02-14,411.239990234375,415.04998779296875,408.510009765625,412.6400146484375,88389300,-0.00046016987623753725,0.01600934584466107,0
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,61555700,0.0032473737163669636,0.011209603448865568,0
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,76431500,-0.013768810222142602,0.011687138830973609,0
2023-02-17,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,89257800,-0.002498258589011204,0.008563351261451135,0
2023-02-21,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,82655900,-0.0200609272499801,0.01338948959385955,0
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,83742300,-0.0013781046831931043,0.010352163575822138,0
2023-02-23,401.55999755859375,402.20001220703125,396.25,400.6600036621094,96242400,0.005319403502116682,0.015015803677050465,0
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,108194400,-0.01068237093839386,0.009170778419939296,0
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,80444700,0.0034058380515806785,0.011442995702386494,0
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,96438600,-0.0036959776232566854,0.007901060030384377,0
2023-03-01,395.4100036621094,396.69000244140625,393.3800048828125,394.739990234375,99706800,-0.003835914535380569,0.008414249625066317,0
2023-03-02,392.67999267578125,398.69000244140625,392.3299865722656,397.80999755859375,85127800,0.007777289862108905,0.016210883916131902,0
2023-03-03,399.7099914550781,404.45001220703125,399.0299987792969,404.19000244140625,90120000,0.016037819365946948,0.01358297231866068,0
2023-03-06,405.04998779296875,407.45001220703125,404.010009765625,404.4700012207031,72795900,0.0006927404874084164,0.008514646563836159,0
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,108310600,-0.015328731891906533,0.017704922813852164,0
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,74746600,0.0016321199989792756,0.007867054504645976,0
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,111945300,-0.01844985365837981,0.028038850386035374,3
2023-03-10,390.989990234375,393.1600036621094,384.32000732421875,385.9100036621094,189253000,-0.01442944614289643,0.023001655311775338,3
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,157790000,-0.001425250201672501,0.02558786525188239,3
2023-03-14,390.5,393.45001220703125,387.04998779296875,391.7300109863281,149752400,0.016530065073970368,0.01653539495132561,0
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,172996900,-0.006254338800497861,0.015063456537522946,0
2023-03-16,386.82000732421875,396.4700012207031,386.2900085449219,396.1099853515625,143254200,0.01754517723408111,0.02635323837167647,1
2023-03-17,393.2200012207031,394.3999938964844,388.54998779296875,389.989990234375,140553400,-0.015450241961852518,0.015055993533147793,0
2023-03-20,390.79998779296875,394.1700134277344,390.07000732421875,393.739990234375,93055800,0.009615631410812231,0.010510949384805679,0
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,91524200,0.013130526631691453,0.009682029475331033,0
2023-03-22,398.7300109863281,402.489990234375,392.07000732421875,392.1099853515625,111746600,-0.017046497325513887,0.02657684269518623,3
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,119351300,0.0027033947508923184,0.022902529272756045,3
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,107682400,0.006562012575101583,0.016538270524776078,0
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,74010400,0.0018698426642451693,0.008494326751639969,0
2023-03-28,395.7699890136719,396.489990234375,393.69000244140625,395.6000061035156,62871700,-0.002244657249312332,0.007112163823325579,0
2023-03-29,399.92999267578125,401.6000061035156,398.67999267578125,401.3500061035156,77497900,0.014534883496678752,0.007324203575244326,0
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.70001220703125,69840000,0.005855253688247242,0.006446625534984207,0
2023-03-31,404.6600036621094,409.70001220703125,404.54998779296875,409.3900146484375,112062600,0.014094630342711634,0.01273025477558054,0
2023-04-03,408.8500061035156,411.3699951171875,408.44000244140625,410.95001220703125,67391100,0.003810541299922532,0.007173618299548323,0
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,66601500,-0.0055481170740256935,0.011492052120583462,0
2023-04-05,407.9100036621094,408.70001220703125,405.8800048828125,407.6000061035156,65200200,-0.0026182672793729767,0.006947884326139686,0
2023-04-06,406.7699890136719,409.4800109863281,405.67999267578125,409.19000244140625,63743300,0.003900874175862601,0.009367034064171387,0
2023-04-10,406.6099853515625,409.69000244140625,405.9700012207031,409.6099853515625,63681000,0.0010263762742257487,0.00916324164228266,0
2023-04-11,410.260009765625,411.17999267578125,408.9200134277344,409.7200012207031,59297900,0.0002685868828276039,0.00552670246951914,0
2023-04-12,411.8699951171875,412.1700134277344,407.44000244140625,408.04998779296875,86420400,-0.004075987071070042,0.011609098169020227,0
2023-04-13,409.17999267578125,413.8399963378906,407.989990234375,413.4700012207031,85814800,0.013282719249790409,0.014338602033238557,0
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,78161500,-0.0024427643181926806,0.012266494681862028,0
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.94000244140625,66436400,0.003588253447581513,0.006981427771909354,0
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,63560000,0.0006522418999843627,0.007122444038230036,0
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,55227300,-0.0001689404120717164,0.0070845858021442165,0
2023-04-20,411.2099914550781,413.70001220703125,410.2699890136719,411.8800048828125,75840400,-0.005457115192173623,0.00836040481928868,0
2023-04-21,412.19000244140625,412.67999267578125,410.1700134277344,412.20001220703125,73457400,0.0007769430912525355,0.006119363107681464,0
2023-04-24,411.989990234375,413.07000732421875,410.6000061035156,412.6300048828125,64332100,0.0010431651214151128,0.006015589829485801,0
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,97766700,-0.015873829418699414,0.012659511323380723,0
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,80447000,-0.004235621743444495,0.010054974418911122,0
2023-04-27,407.0,412.69000244140625,406.739990234375,412.4100036621094,92968400,0.01990804877378749,0.014628539976122568,0
2023-04-28,411.489990234375,415.94000244140625,411.42999267578125,415.92999267578125,89335600,0.008535168842693341,0.010961791424814793,0
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,62122300,-0.0010097442299229487,0.005658983711048338,0
2023-05-02,414.7699890136719,414.82000732421875,407.82000732421875,410.8399963378906,103998500,-0.011239232071373118,0.017164434981815413,0
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,91531800,-0.006864003868551016,0.014959428765884741,0
2023-05-04,406.92999267578125,407.2699890136719,403.739990234375,405.1300048828125,94901900,-0.007082947425800068,0.008743247794818831,0
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,87844000,0.018512575986983304,0.012431446726126616,0
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,50046800,0.0002665471494098792,0.004765589041274776,0
2023-05-09,411.1300048828125,412.0899963378906,410.69000244140625,410.92999267578125,49220100,-0.004385321513347806,0.0034088823398716883,0
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,96142900,0.0046723613801760155,0.013867521450453335,0
2023-05-11,411.95001220703125,412.42999267578125,409.9700012207031,412.1300048828125,70157100,-0.001743977740241598,0.006000418195851953,0
2023-05-12,413.4200134277344,413.6400146484375,409.07000732421875,411.5899963378906,70439400,-0.001310286896183177,0.011171699812733138,0
2023-05-15,412.2200012207031,413.42999267578125,410.2300109863281,413.010009765625,54289400,0.0034500678839837207,0.007800457313591691,0
2023-05-16,411.8599853515625,412.82000732421875,410.239990234375,410.25,57705500,-0.006682670396272572,0.006289043367931457,0
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,87287000,0.01213896645052559,0.01271179260889621,0
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,97177200,0.009633215071565893,0.01205778049555395,0
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,103679700,-0.0014550863563069782,0.008074745580216147,0
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,60745400,0.0004061283018428341,0.007284074518901118,0
2023-05-23,417.0799865722656,418.7200012207031,413.67999267578125,414.0899963378906,86383500,-0.011222837486886017,0.012183350981810559,0
2023-05-24,412.4200134277344,412.82000732421875,409.8800048828125,411.0899963378906,89213700,-0.007244801918740551,0.007172836943453387,0
2023-05-25,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,90961600,0.008659898295524604,0.009092892914092321,0
2023-05-26,415.3299865722656,420.7699890136719,415.25,420.0199890136719,93830000,0.012950669712364915,0.013293170412214117,0
2023-05-30,422.0299987792969,422.5799865722656,418.739990234375,420.17999267578125,72216000,0.00038094297008361977,0.009170359715921395,0
2023-05-31,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,110811800,-0.005545210654671728,0.007207726661865088,0
2023-06-01,418.0899963378906,422.9200134277344,416.7900085449219,421.82000732421875,88865000,0.009501019894013307,0.014707657950374875,0
2023-06-02,424.5,428.739990234375,423.95001220703125,427.9200134277344,91366700,0.014461158782416605,0.01129845002812413,0
2023-06-05,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,65460200,-0.0019162630830240612,0.007622487598140548,0
2023-06-06,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,64022200,0.0021774588210983215,0.0060799464711966955,0
2023-06-07,428.44000244140625,429.6199951171875,426.1099853515625,426.54998779296875,85373300,-0.003457727240027575,0.008237332816148468,0
2023-06-08,426.6199951171875,429.6000061035156,425.82000732421875,429.1300048828125,61952800,0.0060485691329945634,0.008876987258183977,0
2023-06-09,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,85742800,0.0017943024372815142,0.00727492049504419,0
2023-06-12,430.9200134277344,433.8800048828125,430.1700134277344,433.79998779296875,76104300,0.009071863112013467,0.008624477158497568,0
2023-06-13,435.32000732421875,437.3299865722656,434.6300048828125,436.6600036621094,95899700,0.006592936721117493,0.006212138276512125,0
2023-06-14,437.010009765625,439.05999755859375,433.5899963378906,437.17999267578125,100612100,0.0011908327057914558,0.01261560752531854,0
2023-06-15,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,110303100,0.012397670338390565,0.01758242834511603,0
2023-06-16,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,114121300,-0.007094474932526573,0.010570162238777936,0
2023-06-20,437.45001220703125,438.3699951171875,435.0299987792969,437.17999267578125,76160400,-0.0051881828235322835,0.007677623031199454,0
2023-06-21,436.1600036621094,436.989990234375,434.3299865722656,434.94000244140625,76982300,-0.005123725403500368,0.006124384095839597,0
2023-06-22,433.95001220703125,436.6199951171875,433.6000061035156,436.510009765625,70637200,0.0036097101103738094,0.006964919213933163,0
2023-06-23,432.92999267578125,435.05999755859375,432.4700012207031,433.2099914550781,92074500,-0.007560006040454259,0.005988846233449863,0
2023-06-26,432.6199951171875,434.6099853515625,431.19000244140625,431.44000244140625,72823600,-0.004085752980273583,0.007931498621935207,0
2023-06-27,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,72813700,0.010963311143060928,0.01141519084014786,0
2023-06-28,435.04998779296875,437.44000244140625,434.4100036621094,436.3900146484375,75636000,0.0005043932731050305,0.006974974686940305,0
2023-06-29,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,67882300,0.003941361271775801,0.0062910184612636755,0
2023-06-30,441.44000244140625,444.29998779296875,441.1099853515625,443.2799987792969,104921500,0.011800720368392525,0.007231762026116639,0
2023-07-03,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,32793400,0.0011505363811348257,0.0032758323508526033,0
2023-07-05,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,58418400,-0.00148719811037068,0.004503328308303356,0
2023-07-06,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,80658300,-0.007830661842952336,0.006955586331174768,0
2023-07-07,438.6300048828125,442.6400146484375,438.29998779296875,438.54998779296875,86076100,-0.00252471423348688,0.009901955227794357,0
2023-07-10,438.17999267578125,439.8399963378906,437.5899963378906,439.6600036621094,62443500,0.0025311045491687167,0.005141799444296824,0
2023-07-11,440.45001220703125,442.9700012207031,439.44000244140625,442.4599914550781,64463800,0.006368529703967729,0.00803294820609235,0
2023-07-12,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,91924500,0.008045919692956538,0.005776465584196089,0
2023-07-13,447.8999938964844,450.3800048828125,447.45001220703125,449.55999755859375,72425200,0.007936883171425269,0.006548201130510911,0
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,69761800,-0.0006228285007950918,0.006399240071529144,0
