Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Return,MA_12,MA_21,DOW,Rolling_rets,AVG_Range,Returns_T1,Range_T1,Rolling_rets_T1,Returns_T2,Range_T2,Rolling_rets_T2
2022-05-31,0.07745378226458732,0.009397054482302547,0.06765666701925266,31792.310546875,-0.1461322781935359,0.0020777630413166825,0.03080305029599817,3.87493464982158,51.15400611181017,1.0051707624450517,29745.65869140625,29759.279761904763,1,-0.16436364546429671,0.0577684278619249,0.07744470968730455,0.0902981578411175,-0.14644349654116962,0.02190035821988534,0.02277659918328112,-0.24706751970266982
2022-06-01,0.0021652296344574218,-0.009072228382751124,-0.05704013313097578,29799.080078125,0.22653583966992508,-0.06269536357891181,0.08323949459023416,3.568656451732279,43.55442171181958,0.8514371604957048,29795.520345052082,29800.361886160714,2,-0.22862479521408763,0.05974076033776107,0.0020777630413166825,0.03080305029599817,-0.16436364546429671,0.07744470968730455,0.0902981578411175,-0.14644349654116962
2022-06-02,-0.06283433596751598,-0.042323707243494546,0.005122340806205328,30467.48828125,-0.29298689217942286,0.02243049790035867,0.03210598474462012,3.671182500059963,46.4285900798063,1.0659902773363363,29881.792154947918,29867.96837797619,3,-0.18597917709483724,0.05988474126515532,-0.06269536357891181,0.08323949459023416,-0.22862479521408763,0.0020777630413166825,0.03080305029599817,-0.16436364546429671
2022-06-03,0.022584946663988692,0.000924719061542234,-0.009342001826482815,29704.390625,-0.09998825463334637,-0.02504629358369581,0.04280225337796262,3.5544546970028064,43.69320061868108,0.9410839429665354,29830.18115234375,29888.02966889881,4,-0.26262532730277055,0.0593936703532966,0.02243049790035867,0.03210598474462012,-0.18597917709483724,-0.06269536357891181,0.08323949459023416,-0.22862479521408763
2022-06-04,-0.02499910734415689,-0.022931802204447127,0.004231948545356579,29832.9140625,-0.36626460293068186,0.004326748833952898,0.01459520366885525,3.574498474844189,44.28854067605689,1.013625462290379,29891.34814453125,29875.251023065477,5,-0.1796245577797997,0.056224155768876606,-0.02504629358369581,0.04280225337796262,-0.26262532730277055,0.02243049790035867,0.03210598474462012,-0.18597917709483724
2022-06-05,0.0043418135574486705,0.006253797444854214,0.0025235032064017116,29906.662109375,0.040734227894398956,0.00247203631266113,0.01837041555217045,3.5863620499226263,44.65017809821521,1.0081654851715136,29912.271158854168,29808.658110119046,6,-0.16254646005845463,0.05576344968087776,0.004326748833952898,0.01459520366885525,-0.1796245577797997,-0.02504629358369581,0.04280225337796262,-0.26262532730277055
2022-06-06,0.002519380606170074,0.052312911207542445,0.010811301298801146,31370.671875,0.8505084985926421,0.048952630028413324,0.060182385476273526,3.811040673228562,51.3952376470794,1.1510645609078503,30062.963704427082,29880.455915178572,0,-0.09863947475940493,0.05663513355394183,0.00247203631266113,0.01837041555217045,-0.16254646005845463,0.004326748833952898,0.01459520366885525,-0.1796245577797997
2022-06-07,0.0488614224897177,-0.006424306701838578,-0.019485523941736194,31155.478515625,0.2761932006172858,-0.006859698773187373,0.07430484137951066,3.777425238567397,50.422570785666196,0.9810747667304838,30220.318196614582,29915.199776785714,1,-0.06486232476766962,0.057514139696777274,0.048952630028413324,0.060182385476273526,-0.09863947475940493,0.00247203631266113,0.01837041555217045,-0.16254646005845463
2022-06-08,-0.007021022850231207,-0.007494269886752392,0.02158595568559951,30214.35546875,-0.25824536156355815,-0.03020730515832104,0.043723932404680976,3.6332537576291424,46.296020604372266,0.9181606547029332,30352.549967447918,29986.346633184523,2,0.015394070067540788,0.05465310484560942,-0.006859698773187373,0.07430484137951066,-0.06486232476766962,0.048952630028413324,0.060182385476273526,-0.09863947475940493
2022-06-09,-0.03005318391895251,-0.020617752028041725,0.0025334058200956466,30111.998046875,-0.2827206427230663,-0.003387708269364409,0.01962157594583247,3.6173018690475507,45.85645847321641,0.990505401427216,30460.641438802082,29976.711588541668,3,-0.01195489668233296,0.05235560917594051,-0.03020730515832104,0.043723932404680976,0.015394070067540788,-0.006859698773187373,0.07430484137951066,-0.06486232476766962
2022-06-10,-0.0034733823811072817,-0.01187553547043585,-0.03471385475540745,29083.8046875,0.3768887160917458,-0.03414563715680452,0.04374545176857758,3.459773228781339,41.585202780040376,0.9068559623794156,30430.462076822918,29971.143229166668,4,0.021157857893584153,0.04926648076650839,-0.003387708269364409,0.01962157594583247,-0.01195489668233296,-0.03020730515832104,0.043723932404680976,0.015394070067540788
2022-06-11,-0.0340635276942759,-0.027901141260921136,-0.025603210824752032,28360.810546875,-0.08775103868017509,-0.024858994495164377,0.04128397563495634,3.3508556751749587,38.84528200772794,0.9341130837619117,30149.9970703125,29920.12341889881,5,-0.007550843400188745,0.04598495266984977,-0.03414563715680452,0.04374545176857758,0.021157857893584153,-0.003387708269364409,0.01962157594583247,-0.01195489668233296
2022-06-12,-0.02445110916411941,-0.03058407718300138,-0.05218704288825693,26762.6484375,0.25385377712288504,-0.056351073137826724,0.06501737350242398,3.101834231194366,33.57864817161045,0.8644202445210789,29730.858561197918,29750.54845610119,6,-0.07200414637252361,0.04567096239577701,-0.024858994495164377,0.04128397563495634,-0.007550843400188745,-0.03414563715680452,0.04374545176857758,0.021157857893584153
2022-06-13,-0.057657136362938566,-0.05989245119788944,-0.17268061626234554,22487.388671875,0.9964323003796933,-0.15974726027617203,0.2102108231910098,2.446669051710291,24.147050010227275,0.7191191821308263,29121.550944010418,29435.71409970238,0,-0.25969114018610706,0.0509477441681513,-0.056351073137826724,0.06501737350242398,-0.07200414637252361,-0.024858994495164377,0.04128397563495634,-0.007550843400188745
2022-06-14,-0.15893705020731008,-0.14094254666149442,-0.053765665130954265,22206.79296875,-0.25351651122034624,-0.012477914053041661,0.09871370067864471,2.4021195200614867,23.676991636525457,0.9805335072606083,28433.15966796875,29081.009672619046,1,-0.31216231137482764,0.05222828164503924,-0.15974726027617203,0.2102108231910098,-0.25969114018610706,-0.056351073137826724,0.06501737350242398,-0.07200414637252361
2022-06-15,-0.012951620261825614,-0.01634650050149744,-0.0368692713096026,22572.83984375,0.07853370646227154,0.01648355417709846,0.12212552712240599,2.4587293616095165,25.70872127690201,1.0858102951408022,27838.86376953125,28748.175316220237,2,-0.2496097556406004,0.05395916135557878,-0.012477914053041661,0.09871370067864471,-0.31216231137482764,-0.15974726027617203,0.2102108231910098,-0.25969114018610706
2022-06-16,0.01710045627144896,0.009992195322576114,0.004304092919700908,20381.650390625,-0.4321100730213403,-0.09707194434960298,0.12848093775166736,2.123607152941423,21.943102309434764,0.8535275665052051,27051.258463541668,28325.052734375,3,-0.3655324852253934,0.05697461095371395,0.01648355417709846,0.12212552712240599,-0.2496097556406004,-0.012477914053041661,0.09871370067864471,-0.31216231137482764
2022-06-17,-0.09703031420872343,-0.07108377840833391,0.0030245390329570743,20471.482421875,-0.12992423368186867,0.004407495444594733,0.045103293130952515,2.137672268431388,22.44464013046762,1.0228562859508343,26264.993489583332,27936.667410714286,4,-0.3050678698827165,0.05627467967663927,-0.09707194434960298,0.12848093775166736,-0.3655324852253934,0.01648355417709846,0.12212552712240599,-0.2496097556406004
2022-06-18,0.004302376203929592,-0.023879114162398185,-0.12879216632981583,19017.642578125,0.5483113712620025,-0.07101780974085614,0.17095727661808469,1.913808577834211,20.184289097167806,0.8992921686353311,25235.574381510418,27470.131324404763,5,-0.43158872390597913,0.05997411526045697,0.004407495444594733,0.045103293130952515,-0.3050678698827165,-0.09707194434960298,0.12848093775166736,-0.3655324852253934
2022-06-19,-0.07143520840754503,-0.0025182603545513826,0.020246029063127446,20553.271484375,-0.15899984979946202,0.0807475952890373,0.14483023511893878,2.1491068753845015,28.387882965152116,1.4064346199408833,24352.05712890625,27046.670107886905,6,-0.31410623777045377,0.0626353699832645,-0.07101780974085614,0.17095727661808469,-0.43158872390597913,0.004407495444594733,0.045103293130952515,-0.3050678698827165
2022-06-20,0.0811360093334601,0.011095628121955636,0.08977715731090896,20599.537109375,-0.1276957643516694,0.002251010260589048,0.062173892988243606,2.1553923559797132,28.62590284494202,1.0083845590064637,23550.822265625,26516.81994047619,0,-0.3197826405229258,0.0640630690379167,0.0807475952890373,0.14483023511893878,-0.31410623777045377,-0.07101780974085614,0.17095727661808469,-0.43158872390597913
2022-06-21,0.001991100532284129,0.03382086459728084,0.03686760696389335,20710.59765625,-0.05997204069057227,0.0053914098304885805,0.05905279037230482,2.173754847308541,29.233950653138237,1.0212411748719274,22767.372233072918,25989.119326636905,1,-0.3446810251752599,0.06472130976667383,0.002251010260589048,0.062173892988243606,-0.3197826405229258,0.0807475952890373,0.14483023511893878,-0.31410623777045377
2022-06-22,0.006075427253015686,-0.03630231616542434,-0.027772845417446068,19987.029296875,-0.013649166800885681,-0.034937106663198714,0.049761587433292176,2.0628083862797695,27.585118682804733,0.9435987290976526,22009.3076171875,25521.878813244046,2,-0.339226900396182,0.0645221125837434,0.0053914098304885805,0.05905279037230482,-0.3446810251752599,0.002251010260589048,0.062173892988243606,-0.3197826405229258
2022-06-23,-0.03536811602946366,0.014398892228501436,0.0051410046785071994,21085.876953125,-0.08352453384615155,0.05497803800296652,0.05943045447336415,2.231007324646917,33.700734681149626,1.221699825498923,21403.063151041668,25075.135416666668,3,-0.30337933079429524,0.06535934790300944,-0.034937106663198714,0.049761587433292176,-0.339226900396182,0.0053914098304885805,0.05905279037230482,-0.3446810251752599
2022-06-24,0.054938839416198926,0.015951932770934985,0.04147316647184485,21231.65625,-0.04697982624978403,0.006913598955313738,0.03346917857216036,2.253644492559215,34.49115010811079,1.0234539523971646,20942.147135416668,24671.671875,4,-0.29332215512559356,0.06559830716711892,0.05497803800296652,0.05943045447336415,-0.30337933079429524,-0.034937106663198714,0.049761587433292176,-0.339226900396182
2022-06-25,0.007064900225467685,0.002235191966916128,0.009003687317436615,21502.337890625,-0.26385539520579016,0.012748964915301864,0.026536566315143784,2.2942295667572323,36.01647544426023,1.0442236727789125,20860.0595703125,24274.97777157738,5,-0.27058966029283504,0.06462847407614863,0.006913598955313738,0.03346917857216036,-0.29332215512559356,0.05497803800296652,0.05943045447336415,-0.30337933079429524
2022-06-26,0.012380597240077007,0.012211867307855062,0.0024652809220311322,21027.294921875,-0.018798067232702498,-0.02209261947079333,0.03651718859923436,2.2215959322782526,34.49830998217939,0.9578480280662005,20761.76806640625,23852.15076264881,6,-0.2708267605211203,0.06464504059530173,0.012748964915301864,0.026536566315143784,-0.27058966029283504,0.006913598955313738,0.03346917857216036,-0.29332215512559356
2022-06-27,-0.0217828942855417,-0.014030418172540804,-0.01884589041414153,20735.478515625,0.16300534853703286,-0.013877981325425726,0.041604381019748615,2.176284017430846,33.56240352247981,0.9728709475860401,20608.654622395832,23345.712983630954,0,-0.2912482991330838,0.0657279509583897,-0.02209261947079333,0.03651718859923436,-0.2708267605211203,0.012748964915301864,0.026536566315143784,-0.27058966029283504
2022-06-28,-0.014109282737182482,-0.014603999606430329,-0.018980743813285295,20280.634765625,0.01983427880531341,-0.02193553187871977,0.0462514212401246,2.106692513949398,32.10061293968482,0.9564455930036151,20600.236653645832,22827.86328125,1,-0.3350841892316889,0.06651044502695114,-0.013877981325425726,0.041604381019748615,-0.2912482991330838,-0.02209261947079333,0.03651718859923436,-0.2708267605211203
2022-06-29,-0.021724140757343413,-0.037811923661325464,-0.01438648385193153,20104.0234375,0.10154580345382702,-0.008708372798288844,0.021384777984725822,2.080295298142751,31.526433085421004,0.9821131186702675,20569.615071614582,22346.418898809523,2,-0.4212372717172823,0.06421333236507142,-0.02193553187871977,0.0462514212401246,-0.3350841892316889,-0.013877981325425726,0.041604381019748615,-0.2912482991330838
2022-06-30,-0.008523049830994167,-0.010950421466639493,-0.06059521662546263,19784.7265625,0.11525196462056453,-0.01588223750298734,0.07536197607737738,2.036849957105114,30.465462847853644,0.9663466452201346,20633.538736979168,21854.644066220237,3,-0.43919727226158634,0.06569862989111738,-0.008708372798288844,0.021384777984725822,-0.4212372717172823,-0.02193553187871977,0.0462514212401246,-0.3350841892316889
2022-07-01,-0.014314567514056686,0.024403346924257496,0.018369409976491058,19269.3671875,0.17132790689818367,-0.02604834458398897,0.08173359947465308,1.9585844669166113,28.781831562236462,0.9447363956351054,20526.546712239582,21387.289899553572,4,-0.4025502532666635,0.06564843338726468,-0.01588223750298734,0.07536197607737738,-0.43919727226158634,-0.008708372798288844,0.021384777984725822,-0.4212372717172823
2022-07-02,-0.02752885003578509,-0.061112968585170235,-0.002444566663106551,19242.255859375,-0.4117042774557852,-0.0014069651515379311,0.01811449675041721,1.9543972515671637,28.692000748024256,0.9968789055686759,20413.43994140625,20953.07300967262,5,-0.4263877163185601,0.06518205045412459,-0.02604834458398897,0.08173359947465308,-0.4025502532666635,-0.01588223750298734,0.07536197607737738,-0.43919727226158634
2022-07-03,-0.001698599898912856,0.009628531401691953,-0.00316027750740977,19297.076171875,-0.09445067639357829,0.002848954556089245,0.031176247253266176,1.9628507800535808,29.17337059250511,1.0167771445675151,20295.646484375,20597.56956845238,6,-0.39849246817877504,0.06479451691663471,-0.0014069651515379311,0.01811449675041721,-0.4263877163185601,-0.02604834458398897,0.08173359947465308,-0.4025502532666635
2022-07-04,0.0028696848228975114,0.035814953593199084,0.005067511035591332,20231.26171875,0.31748354523199795,0.04841073013105235,0.06272241910844856,2.1053774109037153,36.98050838890566,1.267611785605818,20315.999186197918,20490.134951636905,0,-0.3544084868816756,0.06639875743128781,0.002848954556089245,0.031176247253266176,-0.39849246817877504,-0.0014069651515379311,0.01811449675041721,-0.4263877163185601
2022-07-05,0.04809161734677092,0.0185953618223762,0.01459188200350603,20190.115234375,0.23713797530087333,-0.0020338071321012174,0.06691581729488005,2.0997529947912397,36.788160415196124,0.9947986660516749,20241.352376302082,20394.102678571428,1,-0.35891433032643794,0.06801693748937815,0.04841073013105235,0.06272241910844856,-0.3544084868816756,0.002848954556089245,0.031176247253266176,-0.39849246817877504
2022-07-06,-0.0015195964301072395,-0.0019353814669241798,0.0249352929717932,20548.24609375,-0.07922739829329617,0.017737930428710857,0.03894454166739747,2.1546699287306277,39.72671197948121,1.0798776435440152,20184.401529947918,20297.693452380954,2,-0.3901290299261404,0.0673090093624156,-0.0020338071321012174,0.06691581729488005,-0.35891433032643794,0.04841073013105235,0.06272241910844856,-0.3544084868816756
2022-07-07,0.017489575319075357,0.057113711059296746,0.023839963553379917,21637.587890625,0.04943418816819056,0.053013857820514154,0.07270917245218622,2.3218445843130997,47.69213725732949,1.2005055259031356,20195.67236328125,20357.5,3,-0.3302554733324389,0.06725582039817146,0.017737930428710857,0.03894454166739747,-0.3901290299261404,-0.0020338071321012174,0.06691581729488005,-0.35891433032643794
2022-07-08,0.053014876411068945,0.024946241960964066,0.04736621532477425,21731.1171875,0.9329803450048375,0.004322538045727464,0.049746706486033965,2.3340096992394423,48.32359538814133,1.0132402984459412,20254.32421875,20417.482607886905,4,-0.29572563012839037,0.06745657953421655,0.053013857820514154,0.07270917245218622,-0.3302554733324389,0.017737930428710857,0.03894454166739747,-0.3901290299261404
2022-07-09,0.0036822692592486383,-0.019619264348701315,0.008867661856833964,21592.20703125,-0.4059874514187387,-0.006392223420980114,0.02010549774004966,2.312525066080395,47.4082137631197,0.9810572533424061,20325.71826171875,20540.080915178572,5,-0.2987301452800061,0.06747271026069047,0.004322538045727464,0.049746706486033965,-0.29572563012839037,0.053013857820514154,0.07270917245218622,-0.3302554733324389
2022-07-10,-0.005790350513031006,-0.013075685903922829,-0.03351839152375202,20860.44921875,-0.03212835265790914,-0.03388990349346599,0.04168243847909503,2.1996355772039964,42.807924177877524,0.90296429204804,20374.0361328125,20554.708426339286,6,-0.29847441161666755,0.06740394315104105,-0.006392223420980114,0.02010549774004966,-0.2987301452800061,0.004322538045727464,0.049746706486033965,-0.29572563012839037
2022-07-11,-0.03402917129858585,-0.03402917129858585,-0.038721436764761474,19970.556640625,-0.1581996136893492,-0.04265931997884009,0.04676717740882497,2.06312871711179,37.98117358199941,0.887246329071651,20362.913899739582,20524.756975446428,0,-0.31627473710034326,0.06758671654350333,-0.03388990349346599,0.04168243847909503,-0.29847441161666755,-0.006392223420980114,0.02010549774004966,-0.2987301452800061
2022-07-12,-0.04247525367204408,-0.03897652590688927,-0.030917042073981493,19323.9140625,0.06873515015441956,-0.03237979740682695,0.03806162431438165,1.9642609815418712,34.90162060640253,0.9189189620760855,20324.512858072918,20458.724423363095,1,-0.2923034613693435,0.06668819157056859,-0.04265931997884009,0.04676717740882497,-0.31627473710034326,-0.03388990349346599,0.04168243847909503,-0.29847441161666755
2022-07-13,-0.0322727409203607,0.008960905626488769,-0.01598143955149356,20212.07421875,0.2802072327146483,0.04596171114078618,0.06437382246831191,2.1004103108681806,41.872859001324485,1.1997396760895143,20403.07177734375,20469.440848214286,2,-0.08659448995238528,0.06182695821314532,-0.03237979740682695,0.03806162431438165,-0.2923034613693435,-0.04265931997884009,0.04676717740882497,-0.31627473710034326
2022-07-14,0.04581886543954261,0.02802948715608533,0.03627928358375887,20569.919921875,-0.057008125380978214,0.017704551212910147,0.055900366038746485,2.155798117218021,44.45382974781427,1.0616382737660246,20513.71044921875,20444.87146577381,3,-0.05641202468643347,0.060399847058482045,0.04596171114078618,0.06437382246831191,-0.08659448995238528,-0.03237979740682695,0.03806162431438165,-0.2923034613693435
2022-07-15,0.017895259990775347,0.01675571796919817,0.035945600095229624,20836.328125,-0.168593704754338,0.012951348577769028,0.03634084133083304,2.196328663322361,46.36325645227376,1.0429530304878485,20641.9814453125,20426.046316964286,4,-0.0599442302857629,0.057540357532096284,0.017704551212910147,0.055900366038746485,-0.05641202468643347,0.04596171114078618,0.06437382246831191,-0.08659448995238528
2022-07-16,0.012683871276435665,0.017795241352476676,0.005976292469480837,21190.31640625,-0.06186395325295191,0.01698899533192111,0.0485165352519914,2.251355839287795,48.877939180428925,1.0542386993619348,20721.902669270832,20411.188151041668,5,0.05411670939576119,0.05487487744877375,0.012951348577769028,0.03634084133083304,-0.0599442302857629,0.017704551212910147,0.055900366038746485,-0.05641202468643347
2022-07-17,0.017324359540083156,0.004008306571496645,0.01263621684125793,20779.34375,-0.05658373750908263,-0.01939436147960416,0.039582915821773756,2.188691947443164,46.17146918859139,0.9446279847878442,20771.005045572918,20399.380952380954,6,0.030314852471562292,0.05469086487180112,0.01698899533192111,0.0485165352519914,0.05411670939576119,0.012951348577769028,0.03634084133083304,-0.0599442302857629
2022-07-18,-0.019491771964274096,0.04779453517365306,0.00017963180274382928,22485.689453125,0.743493572444931,0.08211740099467768,0.08907366579203924,2.447801431446943,56.8539111544104,1.2313645667671012,20932.458658854168,20482.72433035714,0,0.18345006320709611,0.05196141117759961,-0.01939436147960416,0.039582915821773756,0.030314852471562292,0.01698899533192111,0.0485165352519914,0.05411670939576119
2022-07-19,0.081125234825695,0.045682329815044165,0.04337878708563703,23389.43359375,0.2199085043996556,0.0401919693193753,0.09147809240649174,2.586951557999564,61.24115703125927,1.0771670020191484,21078.44580078125,20630.762369791668,1,0.1428944372374341,0.050183006420518046,0.08211740099467768,0.08907366579203924,0.18345006320709611,-0.01939436147960416,0.039582915821773756,0.030314852471562292
2022-07-20,0.0411851518041535,0.022387979023700044,0.061177794367524685,23231.732421875,-0.11960687636716871,-0.006742410894342465,0.05158069360960882,2.5629921009734513,60.092877428812436,0.981249870869345,21203.4970703125,20779.70089285714,2,0.1339010160825026,0.04982989977456355,0.0401919693193753,0.09147809240649174,0.1428944372374341,0.08211740099467768,0.08907366579203924,0.18345006320709611
2022-07-21,-0.006839179468785761,-0.03341332243529238,-0.02515437021383582,23164.62890625,-0.21665466207200645,-0.0028884421706671937,0.04267163720092082,2.5525661082502977,59.580951958863835,0.9914810957329337,21334.5322265625,20940.648623511905,3,0.12562116408134683,0.04928386133551742,-0.006742410894342465,0.05158069360960882,0.1339010160825026,0.0401919693193753,0.09147809240649174,0.1428944372374341
2022-07-22,-0.0029892229760430933,0.012125943260446137,0.00767983764206237,22714.978515625,-0.06569699849049482,-0.01941107679491816,0.047272134354000794,2.4823809799702503,56.130342454754555,0.9420853579766287,21489.076334635418,21104.72535342262,4,0.14114719394962738,0.0492008795662077,-0.0028884421706671937,0.04267163720092082,0.12562116408134683,-0.006742410894342465,0.05158069360960882,0.1339010160825026
2022-07-23,-0.019719067060005258,-0.02934770689867272,-0.02656704008632549,22465.478515625,-0.23549936738864163,-0.010983941711781742,0.04428054172521567,2.4441355011334838,54.252795713992825,0.966550235422576,21696.986490885418,21258.21214657738,5,0.07518521423487912,0.048695882474602756,-0.01941107679491816,0.047272134354000794,0.14114719394962738,-0.0028884421706671937,0.04267163720092082,0.12562116408134683
2022-07-24,-0.010634375987013889,-0.00013965943837690453,0.013813158593190433,22609.1640625,-0.018995407579164958,0.006395837363315726,0.029908409888993237,2.465855818123024,55.18254840135323,1.017137415226707,21970.75732421875,21415.930617559523,6,0.0746674526428811,0.04857719018516385,-0.010983941711781742,0.04428054172521567,0.07518521423487912,-0.01941107679491816,0.047272134354000794,0.14114719394962738
2022-07-25,0.0063050643342950075,-0.014141239303359976,-0.04237253112703132,21361.701171875,0.5096038062680222,-0.05517510011323534,0.06027057661490032,2.2745379537140455,46.371062271743085,0.8403211452736375,22066.5595703125,21469.761067708332,0,0.006743387614343899,0.049701657195155735,0.006395837363315726,0.029908409888993237,0.0746674526428811,-0.010983941711781742,0.04428054172521567,0.07518521423487912
2022-07-26,-0.05511684629728697,-0.05686754884079903,-0.027377397114296875,21239.75390625,-0.19536115910701946,-0.005708686992848544,0.028122917201320208,2.256521573100166,45.604436147647334,0.9834675746782945,22122.379069010418,21519.74386160714,1,0.023127320092288683,0.04942184814855859,-0.05517510011323534,0.06027057661490032,0.006743387614343899,0.006395837363315726,0.029908409888993237,0.0746674526428811
2022-07-27,-0.00547495477235127,0.0760918959258452,0.014149917322586747,22930.548828125,0.10949579351984551,0.0796052030234431,0.09091833497045343,2.51623167456109,56.373749422057834,1.2361461775241371,22296.8974609375,21633.186848958332,2,0.1166105044411575,0.05106564661358209,-0.005708686992848544,0.028122917201320208,0.023127320092288683,-0.05517510011323534,0.06027057661490032,0.006743387614343899
2022-07-28,0.07952632224925682,0.04889565500446391,0.07837663799690264,23843.88671875,0.2661747171146309,0.0398306162434614,0.06109448331585554,2.6564887077551886,60.87937906846013,1.0799242500737292,22518.0283203125,21738.248697916668,3,0.17837665256333868,0.05156041534943979,0.0796052030234431,0.09091833497045343,0.1166105044411575,-0.005708686992848544,0.028122917201320208,0.023127320092288683
2022-07-29,0.0397482580515931,0.00764466229297267,0.03339931922501682,23804.6328125,-0.10755731816077618,-0.0016462880701044735,0.0346496000244878,2.6492707182311936,60.589749533062104,0.9952425675190884,22770.1357421875,21836.98753720238,4,0.18543873729152305,0.05200257608409852,0.0398306162434614,0.06109448331585554,0.17837665256333868,0.0796052030234431,0.09091833497045343,0.1166105044411575
2022-07-30,-0.00202952816869284,0.011434262317236099,0.004230367063507767,23656.20703125,-0.21564849632598537,-0.006235163651508224,0.04207170912151015,2.62588275554614,59.438286342504114,0.9809957426886264,22867.678873697918,21935.273251488095,5,0.19508581114300216,0.050892900518902946,-0.0016462880701044735,0.0346496000244878,0.18543873729152305,0.0398306162434614,0.06109448331585554,0.17837665256333868
2022-07-31,-0.006082663854009462,-0.018351247551795846,-0.012926129069129821,23336.896484375,-0.16322974178570904,-0.013497960448739299,0.03634431357806722,2.5769134914518093,56.93163925194653,0.9578277362151154,22863.30078125,22053.199311755954,6,0.20763619527825183,0.04937992432235008,-0.006235163651508224,0.04207170912151015,0.19508581114300216,-0.0016462880701044735,0.0346496000244878,0.18543873729152305
2022-08-01,-0.013332936962111908,-0.02723095936035791,-0.01653682588804717,23314.19921875,0.09746145110843352,-0.0009725914343493569,0.025075153019328944,2.572550902041069,56.7484391145926,0.9967821032423958,22870.173014322918,22212.420386904763,0,0.2080705689954404,0.049611946197980476,-0.013497960448739299,0.03634431357806722,0.20763619527825183,-0.006235163651508224,0.04207170912151015,0.19508581114300216
2022-08-02,-0.001212045127381045,-0.0021200317530315482,-0.007894565296779343,22978.1171875,0.09826592664560208,-0.014415336683737068,0.0310415862722051,2.5215395151870124,53.9786266002238,0.9511913885635569,22854.63037109375,22386.43005952381,1,0.1908062777556141,0.04960745749861177,-0.0009725914343493569,0.025075153019328944,0.2080705689954404,-0.013497960448739299,0.03634431357806722,0.20763619527825183
2022-08-03,-0.014034871028944518,0.0069873623065970225,0.0016623431754358986,22846.5078125,-0.07400972896201996,-0.0057275961266136655,0.03652279080118537,2.501631172266737,52.889957522636664,0.9798314787508391,22865.591145833332,22511.87927827381,2,0.13666795149794808,0.048734136555036334,-0.014415336683737068,0.0310415862722051,0.1908062777556141,-0.0009725914343493569,0.025075153019328944,0.2080705689954404
2022-08-04,-0.005791137785497669,-0.016143444119742556,-0.011523503437655291,22630.95703125,-0.044428356881082376,-0.009434736504108754,0.03167829138639244,2.4679622750065264,51.073128832765455,0.9656488911133344,22879.381022135418,22610.023902529763,3,0.12926702212594054,0.047559552358086746,-0.0057275961266136655,0.03652279080118537,0.13666795149794808,-0.014415336683737068,0.0310415862722051,0.1908062777556141
2022-08-05,-0.009689197203761268,0.009691277900405915,0.0056247551069563695,23289.314453125,0.1497207353828165,0.029091011085651708,0.03585016888455872,2.569172044098222,56.04012708601664,1.0972526721344054,22936.060221354168,22726.83277529762,4,0.1406201027828814,0.04745640659865879,-0.009434736504108754,0.03167829138639244,0.12926702212594054,-0.0057275961266136655,0.03652279080118537,0.13666795149794808
2022-08-06,0.029371755863367044,-0.0041099061345736265,0.015438652862227231,22961.279296875,-0.4467600808673239,-0.014085221654344782,0.015908660767639082,2.5192406935262683,53.145096847968944,0.9483400486654129,23069.3583984375,22811.16434151786,5,0.07352102330802246,0.045563056209173884,0.029091011085651708,0.03585016888455872,0.1406201027828814,-0.009434736504108754,0.03167829138639244,0.12926702212594054
2022-08-07,-0.014078914675625387,0.0013910007368209687,-0.0029058771241496917,23175.890625,-0.005722953729513702,0.009346662498644243,0.020286618006651214,2.5526912429453352,54.79060348236172,1.0309625296026845,23230.703125,22925.285621279763,6,0.07854514776093924,0.04458105325986113,-0.014085221654344782,0.015908660767639082,0.07352102330802246,0.029091011085651708,0.03585016888455872,0.1406201027828814
2022-08-08,0.009407164816116698,0.036160766058800364,0.012316911779572282,23809.486328125,0.7986954069941195,0.02733856978257987,0.04431818871313209,2.6501230260958817,59.331550856961854,1.082878214255515,23303.947916666668,22988.323567708332,0,0.11227594096449922,0.04538814295896387,0.009346662498644243,0.020286618006651214,0.07854514776093924,-0.014085221654344782,0.015908660767639082,0.07352102330802246
2022-08-09,0.027263585744357277,-0.012604451042095621,-0.00839412687529617,23164.318359375,-0.1756685884688216,-0.02709709734425869,0.03988404988142902,2.5509976054362524,53.44488770298938,0.9007835954235511,23247.317220052082,22977.60379464286,1,0.11906874711370652,0.045328196672375004,0.02733856978257987,0.04431818871313209,0.11227594096449922,0.009346662498644243,0.020286618006651214,0.07854514776093924
2022-08-10,-0.027238366465761388,0.00957372742651219,-0.009158492243930061,23947.642578125,0.3940322270233798,0.033815983988709775,0.059543436677085504,2.671185869863469,58.79090110505052,1.1000285271768309,23259.234700520832,23011.694754464286,2,0.1955440510812564,0.04575407198131702,-0.02709709734425869,0.03988404988142902,0.11906874711370652,0.02733856978257987,0.04431818871313209,0.11227594096449922
2022-08-11,0.033909714181252326,0.028814312298413247,0.049600403738977006,23957.529296875,0.13063155773921586,0.00041284726535173455,0.03856043525905606,2.672651506594984,58.85512161600041,1.001092354594721,23284.344889322918,23049.45191592262,3,0.22833669575343507,0.04577069901280617,0.033815983988709775,0.059543436677085504,0.1955440510812564,-0.02709709734425869,0.03988404988142902,0.11906874711370652
